,0
0,58.59375
1,53.466796875
2,51.26953125
3,49.8046875
4,50.537109375
5,50.9033203125
6,51.6357421875
7,50.537109375
8,49.4384765625
9,50.537109375
10,50.537109375
11,50.9033203125
12,51.6357421875
13,52.3681640625
14,52.001953125
15,52.734375
16,55.2978515625
17,54.19921875
18,53.466796875
19,54.19921875
20,54.931640625
21,53.466796875
22,52.734375
23,54.19921875
24,54.931640625
25,54.19921875
26,53.8330078125
27,54.931640625
28,57.12890625
29,57.861328125
30,58.2275390625
31,58.59375
32,59.326171875
33,58.59375
34,61.8896484375
35,63.720703125
36,63.720703125
37,62.98828125
38,62.255859375
39,60.791015625
40,59.326171875
41,58.59375
42,58.59375
43,61.1572265625
44,62.98828125
45,62.98828125
46,62.255859375
47,63.720703125
48,62.255859375
49,60.05859375
50,59.6923828125
51,59.326171875
52,62.255859375
53,64.453125
54,67.3828125
