,0
0,68.84765625
1,71.77734375
2,71.77734375
3,71.77734375
4,73.2421875
5,74.3408203125
6,73.6083984375
7,72.8759765625
8,72.1435546875
9,70.6787109375
10,65.5517578125
11,64.8193359375
12,65.185546875
13,65.91796875
14,68.84765625
15,68.84765625
16,69.2138671875
17,73.2421875
18,69.580078125
19,68.115234375
20,67.3828125
21,66.650390625
22,67.0166015625
23,67.7490234375
24,67.3828125
25,61.1572265625
26,59.6923828125
27,68.115234375
28,69.2138671875
29,69.2138671875
30,67.7490234375
31,68.4814453125
32,69.2138671875
