,0
0,72.1435546875
1,71.044921875
2,70.3125
3,70.3125
4,68.84765625
5,71.044921875
6,70.6787109375
7,70.3125
8,70.3125
9,69.9462890625
10,69.580078125
11,69.9462890625
12,70.3125
13,70.3125
14,70.6787109375
15,69.580078125
16,69.580078125
17,68.84765625
18,68.4814453125
19,70.3125
20,69.2138671875
21,67.3828125
22,67.3828125
23,68.115234375
24,67.7490234375
25,68.115234375
26,68.84765625
27,68.115234375
28,67.3828125
29,67.0166015625
30,68.115234375
31,66.650390625
32,65.185546875
33,67.7490234375
34,70.3125
35,71.044921875
36,69.580078125
37,67.3828125
38,68.84765625
39,69.580078125
40,71.044921875
41,70.3125
42,69.580078125
43,69.580078125
44,69.580078125
45,69.9462890625
46,70.6787109375
47,69.580078125
48,68.115234375
49,67.3828125
50,68.84765625
51,68.84765625
52,68.115234375
53,66.650390625
54,68.115234375
55,68.84765625
56,67.0166015625
57,67.0166015625
58,68.115234375
59,68.84765625
60,67.3828125
61,66.650390625
62,67.3828125
63,67.3828125
64,67.0166015625
65,66.650390625
66,67.7490234375
67,66.2841796875
68,65.185546875
