,0
0,74.3408203125
1,73.974609375
2,76.171875
3,78.7353515625
4,75.439453125
5,72.1435546875
6,82.03125
7,83.1298828125
8,83.1298828125
9,82.763671875
10,80.56640625
11,78.369140625
12,79.1015625
13,81.298828125
14,82.763671875
15,71.4111328125
16,75.0732421875
17,77.2705078125
18,86.42578125
19,87.158203125
20,84.228515625
21,78.7353515625
22,76.904296875
23,76.171875
24,77.63671875
25,79.833984375
26,80.9326171875
27,79.833984375
28,66.650390625
29,63.3544921875
30,72.8759765625
31,72.509765625
32,72.509765625
33,75.439453125
34,76.171875
35,75.439453125
36,75.439453125
37,76.904296875
