,0
0,63.720703125
1,64.8193359375
2,60.791015625
3,56.0302734375
4,58.9599609375
5,62.98828125
6,64.8193359375
7,65.5517578125
8,64.453125
9,68.4814453125
10,66.650390625
11,63.720703125
12,66.2841796875
13,65.91796875
14,66.650390625
15,67.3828125
16,69.2138671875
17,68.115234375
18,70.3125
19,71.4111328125
20,68.4814453125
21,69.580078125
22,68.84765625
23,66.650390625
24,63.720703125
25,65.185546875
26,61.8896484375
27,62.255859375
28,66.2841796875
29,60.791015625
30,61.1572265625
31,67.3828125
32,71.044921875
33,75.8056640625
34,69.9462890625
35,65.91796875
36,64.0869140625
37,63.720703125
38,63.720703125
39,63.3544921875
40,67.0166015625
41,71.77734375
42,70.3125
43,71.044921875
44,68.84765625
45,65.91796875
46,66.650390625
47,64.453125
48,67.0166015625
49,65.91796875
50,65.91796875
51,69.580078125
52,69.2138671875
53,65.91796875
54,66.650390625
55,66.2841796875
56,68.84765625
57,71.77734375
58,71.77734375
59,68.84765625
60,69.9462890625
61,73.974609375
62,74.70703125
63,69.9462890625
64,68.84765625
65,64.453125
66,62.255859375
67,64.0869140625
68,69.9462890625
