,0
0,67.7490234375
1,68.84765625
2,70.3125
3,71.77734375
4,72.8759765625
5,62.98828125
6,68.115234375
7,68.115234375
8,68.84765625
9,72.1435546875
10,72.509765625
11,70.6787109375
12,69.580078125
13,69.580078125
14,74.3408203125
15,73.974609375
16,71.77734375
17,73.974609375
18,74.70703125
19,72.1435546875
20,75.0732421875
21,72.1435546875
22,69.580078125
23,69.580078125
24,68.4814453125
25,71.77734375
26,73.2421875
27,70.3125
28,70.3125
29,68.4814453125
30,67.3828125
31,64.453125
32,68.115234375
33,66.650390625
34,67.7490234375
35,69.580078125
36,68.84765625
37,68.84765625
38,68.84765625
39,71.4111328125
40,70.6787109375
41,69.580078125
42,68.4814453125
43,62.98828125
44,65.5517578125
45,61.5234375
46,63.3544921875
47,68.84765625
48,66.650390625
49,66.650390625
50,67.3828125
51,70.3125
52,72.509765625
53,69.9462890625
54,59.6923828125
55,59.6923828125
56,62.255859375
57,64.8193359375
58,68.84765625
59,66.2841796875
60,67.7490234375
61,68.4814453125
62,68.84765625
63,67.0166015625
64,66.2841796875
65,66.2841796875
66,67.3828125
67,65.91796875
68,65.91796875
