,0
0,72.509765625
1,75.439453125
2,70.3125
3,80.9326171875
4,80.56640625
5,71.77734375
6,65.185546875
7,62.98828125
8,66.650390625
9,69.580078125
10,73.2421875
11,74.3408203125
12,76.904296875
13,78.7353515625
14,78.0029296875
15,79.1015625
16,79.4677734375
17,69.580078125
18,66.2841796875
19,64.453125
20,62.98828125
21,67.3828125
22,61.5234375
23,64.453125
24,71.77734375
25,73.6083984375
26,77.63671875
27,80.56640625
28,79.1015625
29,76.171875
30,65.185546875
31,66.650390625
32,70.3125
33,72.8759765625
34,71.4111328125
35,68.115234375
36,75.439453125
37,74.3408203125
38,73.2421875
39,71.044921875
40,71.044921875
41,72.509765625
42,72.509765625
43,73.974609375
44,73.974609375
45,72.509765625
46,74.3408203125
47,73.2421875
48,71.4111328125
49,75.439453125
50,76.171875
51,76.904296875
52,72.509765625
53,68.84765625
54,67.3828125
55,67.0166015625
56,67.3828125
57,65.5517578125
58,64.453125
59,65.91796875
60,64.8193359375
61,64.0869140625
62,61.1572265625
63,61.8896484375
