,0
0,68.84765625
1,65.185546875
2,63.720703125
3,65.91796875
4,66.650390625
5,71.4111328125
6,66.2841796875
7,70.6787109375
8,70.6787109375
9,70.3125
10,68.4814453125
11,61.1572265625
12,60.05859375
13,59.326171875
14,59.6923828125
15,66.650390625
16,65.5517578125
17,65.185546875
18,65.91796875
19,65.5517578125
20,64.8193359375
21,63.3544921875
22,62.6220703125
23,64.0869140625
24,63.720703125
25,68.115234375
26,69.580078125
27,67.7490234375
28,67.3828125
29,69.9462890625
30,64.453125
31,65.91796875
32,68.115234375
33,69.2138671875
34,72.509765625
35,64.0869140625
36,64.8193359375
37,65.91796875
38,67.3828125
39,69.2138671875
40,64.8193359375
41,61.1572265625
42,63.720703125
43,71.044921875
44,67.7490234375
45,71.4111328125
46,69.580078125
47,68.4814453125
48,70.3125
49,64.8193359375
50,67.7490234375
51,67.3828125
52,78.7353515625
53,84.5947265625
54,80.9326171875
