,0
0,51.26953125
1,51.26953125
2,52.001953125
3,52.3681640625
4,51.26953125
5,54.931640625
6,56.7626953125
7,57.12890625
8,53.1005859375
9,53.466796875
10,55.2978515625
11,54.19921875
12,54.5654296875
13,54.931640625
14,53.8330078125
15,52.001953125
16,52.001953125
17,52.734375
18,52.3681640625
19,50.9033203125
20,51.26953125
21,52.001953125
22,52.001953125
23,51.26953125
24,51.26953125
25,51.26953125
26,52.001953125
27,51.26953125
28,51.26953125
29,52.3681640625
30,52.001953125
31,52.3681640625
32,54.19921875
33,51.6357421875
34,51.6357421875
35,52.001953125
36,53.8330078125
37,51.6357421875
38,53.466796875
39,52.001953125
40,52.734375
41,51.26953125
42,51.26953125
43,50.537109375
44,50.537109375
45,53.466796875
46,52.734375
47,53.466796875
48,54.19921875
49,53.466796875
50,52.734375
51,52.734375
52,52.734375
53,52.001953125
54,51.26953125
55,52.001953125
56,52.001953125
57,52.001953125
58,52.001953125
59,52.734375
60,52.001953125
61,58.9599609375
62,54.931640625
63,54.19921875
64,52.734375
65,52.734375
66,52.001953125
67,50.1708984375
68,51.6357421875
