,0
0,67.7490234375
1,71.044921875
2,75.0732421875
3,76.904296875
4,76.171875
5,77.2705078125
6,75.8056640625
7,73.974609375
8,74.70703125
9,74.70703125
10,75.439453125
11,75.439453125
12,74.70703125
13,73.974609375
14,72.1435546875
15,77.63671875
16,78.0029296875
17,76.904296875
18,71.044921875
19,70.6787109375
20,71.4111328125
21,70.3125
22,71.044921875
23,71.4111328125
24,73.974609375
25,73.974609375
26,74.70703125
27,72.509765625
28,71.77734375
29,67.7490234375
30,72.1435546875
31,69.2138671875
32,72.1435546875
33,72.509765625
34,71.77734375
35,75.439453125
36,72.1435546875
37,69.2138671875
38,72.509765625
39,75.8056640625
40,75.0732421875
41,73.974609375
42,74.70703125
43,73.974609375
44,74.70703125
45,73.2421875
46,72.8759765625
47,74.70703125
48,74.3408203125
49,75.0732421875
50,75.0732421875
51,75.0732421875
52,73.2421875
53,72.509765625
54,72.509765625
55,71.4111328125
56,73.6083984375
57,72.509765625
58,73.6083984375
59,71.044921875
60,72.509765625
61,76.5380859375
62,76.171875
63,74.3408203125
64,72.509765625
65,74.3408203125
66,70.3125
67,76.904296875
68,74.3408203125
