,0
0,51.26953125
1,51.26953125
2,50.1708984375
3,51.26953125
4,50.537109375
5,52.001953125
6,51.26953125
7,52.734375
8,58.2275390625
9,56.396484375
10,57.861328125
11,56.396484375
12,56.0302734375
13,54.931640625
14,57.861328125
15,60.791015625
16,61.5234375
17,58.2275390625
18,56.0302734375
19,53.8330078125
20,54.19921875
21,53.466796875
22,59.6923828125
23,61.1572265625
24,65.5517578125
25,62.98828125
26,62.255859375
27,60.791015625
28,61.1572265625
29,60.05859375
30,67.7490234375
31,64.0869140625
32,63.720703125
33,64.0869140625
34,67.3828125
35,68.4814453125
36,69.2138671875
37,68.84765625
38,67.3828125
39,63.3544921875
40,63.720703125
41,68.84765625
42,68.115234375
43,68.115234375
44,71.77734375
45,67.0166015625
