,0
0,67.3828125
1,76.5380859375
2,74.3408203125
3,65.185546875
4,66.2841796875
5,65.5517578125
6,67.3828125
7,68.84765625
8,65.185546875
9,64.453125
10,66.650390625
11,73.974609375
12,77.63671875
13,70.6787109375
14,69.9462890625
15,73.2421875
16,76.904296875
17,76.171875
18,74.3408203125
19,75.439453125
20,77.63671875
21,68.115234375
22,68.115234375
23,67.7490234375
24,71.4111328125
25,65.185546875
26,73.6083984375
27,65.91796875
28,67.0166015625
29,76.5380859375
30,71.4111328125
31,68.84765625
32,67.3828125
33,76.5380859375
34,80.9326171875
35,66.2841796875
36,68.4814453125
