,0
0,75.8056640625
1,76.171875
2,72.509765625
3,75.439453125
4,66.2841796875
5,68.84765625
6,66.650390625
7,67.7490234375
8,71.4111328125
9,77.2705078125
10,76.904296875
11,76.171875
12,69.9462890625
13,74.70703125
14,74.70703125
15,76.5380859375
16,73.974609375
17,79.1015625
18,79.833984375
19,79.1015625
20,75.0732421875
21,73.2421875
22,72.1435546875
23,74.70703125
24,75.0732421875
25,76.171875
26,74.70703125
27,72.509765625
28,72.8759765625
29,73.2421875
30,73.6083984375
31,69.9462890625
32,64.453125
33,72.509765625
34,72.8759765625
35,73.6083984375
36,73.6083984375
37,75.0732421875
38,76.5380859375
39,75.8056640625
40,79.1015625
41,72.1435546875
42,71.044921875
43,73.2421875
44,68.4814453125
45,71.4111328125
46,76.171875
47,79.1015625
48,80.9326171875
49,72.509765625
50,68.4814453125
51,67.3828125
52,74.70703125
53,71.77734375
54,74.3408203125
55,76.171875
56,75.439453125
57,78.7353515625
58,76.904296875
59,75.439453125
60,74.70703125
61,75.0732421875
62,74.70703125
63,75.439453125
64,75.439453125
