,0
0,64.453125
1,65.91796875
2,67.0166015625
3,64.0869140625
4,65.91796875
5,71.77734375
6,72.1435546875
7,69.9462890625
8,67.3828125
9,69.580078125
10,68.84765625
11,68.115234375
12,62.255859375
13,61.8896484375
14,61.8896484375
15,63.3544921875
16,60.791015625
17,58.9599609375
18,59.326171875
19,61.1572265625
20,60.791015625
21,60.4248046875
22,62.255859375
23,65.91796875
24,67.0166015625
25,67.3828125
26,64.453125
27,66.650390625
28,64.8193359375
29,61.1572265625
30,61.8896484375
31,63.3544921875
32,61.8896484375
33,57.4951171875
34,55.6640625
35,59.326171875
36,63.720703125
37,66.650390625
38,62.255859375
39,62.98828125
40,62.98828125
