,0
0,66.650390625
1,70.3125
2,71.77734375
3,72.509765625
4,71.77734375
5,71.044921875
6,70.3125
7,72.509765625
8,72.8759765625
9,71.4111328125
10,71.044921875
11,71.044921875
12,71.77734375
13,73.2421875
14,73.974609375
15,74.70703125
16,73.6083984375
17,71.77734375
18,71.77734375
19,72.1435546875
20,72.8759765625
21,73.974609375
22,74.70703125
23,73.6083984375
24,73.974609375
25,74.70703125
26,75.0732421875
27,76.171875
28,76.171875
29,75.439453125
30,74.70703125
31,73.2421875
32,73.974609375
33,73.2421875
34,75.439453125
35,75.8056640625
36,74.70703125
37,73.974609375
38,73.2421875
39,72.509765625
40,70.3125
41,71.77734375
42,73.2421875
43,73.2421875
44,72.8759765625
45,73.6083984375
46,71.77734375
47,69.580078125
48,67.7490234375
49,67.3828125
50,68.4814453125
51,68.84765625
52,70.3125
53,70.6787109375
54,71.77734375
55,70.3125
56,68.115234375
57,68.115234375
58,68.84765625
59,67.3828125
60,67.3828125
61,68.84765625
62,69.580078125
63,68.115234375
64,66.650390625
65,66.2841796875
66,67.3828125
67,68.115234375
68,66.650390625
