,0
0,61.5234375
1,61.5234375
2,58.2275390625
3,55.6640625
4,60.05859375
5,55.2978515625
6,56.0302734375
7,62.98828125
8,65.5517578125
9,64.453125
10,55.6640625
11,52.001953125
12,52.734375
13,52.734375
14,55.2978515625
15,61.5234375
16,69.9462890625
17,69.2138671875
18,60.791015625
19,63.720703125
20,60.4248046875
21,54.931640625
22,53.8330078125
23,57.4951171875
24,54.5654296875
25,55.6640625
26,54.5654296875
27,53.466796875
28,56.0302734375
29,53.466796875
30,53.466796875
31,53.1005859375
32,58.2275390625
33,56.0302734375
34,55.6640625
35,53.466796875
36,52.734375
37,54.5654296875
38,57.4951171875
39,58.59375
40,53.466796875
41,58.9599609375
42,62.98828125
43,69.9462890625
44,63.3544921875
45,60.05859375
46,60.791015625
47,60.4248046875
48,61.1572265625
49,59.326171875
50,63.3544921875
51,54.931640625
52,64.8193359375
53,61.5234375
54,61.1572265625
55,60.4248046875
56,56.0302734375
57,55.2978515625
58,52.734375
59,54.931640625
60,53.1005859375
61,55.6640625
62,55.2978515625
63,54.931640625
64,53.466796875
65,53.8330078125
66,54.5654296875
67,57.4951171875
68,61.5234375
69,61.1572265625
70,56.7626953125
71,54.931640625
72,53.8330078125
73,56.396484375
74,56.0302734375
75,58.59375
76,54.19921875
77,54.19921875
78,56.396484375
79,59.6923828125
80,62.98828125
81,67.7490234375
82,68.84765625
83,57.12890625
84,61.1572265625
85,59.6923828125
86,56.396484375
87,59.6923828125
88,57.861328125
89,58.9599609375
90,56.396484375
91,55.6640625
92,58.2275390625
93,56.7626953125
94,57.861328125
95,61.1572265625
96,63.3544921875
97,59.6923828125
98,56.396484375
99,59.6923828125
100,63.3544921875
101,70.3125
102,67.3828125
103,64.0869140625
104,65.185546875
105,57.861328125
106,52.001953125
107,57.4951171875
108,58.59375
109,58.2275390625
110,57.12890625
111,59.6923828125
112,54.931640625
113,53.466796875
114,57.4951171875
115,60.791015625
116,63.3544921875
117,61.1572265625
118,58.59375
119,62.255859375
120,60.05859375
121,61.5234375
122,54.5654296875
123,56.396484375
124,54.19921875
125,65.91796875
126,56.0302734375
127,58.59375
128,56.0302734375
129,56.0302734375
130,57.861328125
131,59.326171875
132,63.720703125
133,58.2275390625
134,56.0302734375
135,59.326171875
136,58.59375
137,58.9599609375
138,60.05859375
139,56.0302734375
140,56.7626953125
141,54.931640625
142,55.2978515625
143,52.734375
144,53.1005859375
145,53.8330078125
146,55.6640625
147,53.8330078125
148,59.326171875
149,59.6923828125
150,60.05859375
151,57.861328125
152,56.396484375
153,56.396484375
154,59.326171875
155,56.396484375
156,59.6923828125
157,58.59375
158,61.8896484375
159,64.453125
160,67.3828125
161,67.0166015625
162,65.185546875
163,61.1572265625
