,0
0,64.453125
1,66.650390625
2,60.4248046875
3,63.3544921875
4,61.1572265625
5,60.4248046875
6,66.650390625
7,80.9326171875
8,81.6650390625
9,82.763671875
10,57.12890625
11,60.4248046875
12,72.1435546875
13,65.91796875
14,64.0869140625
15,64.453125
16,66.650390625
17,69.2138671875
18,70.3125
19,64.0869140625
20,62.98828125
21,63.3544921875
22,63.720703125
23,65.5517578125
24,63.720703125
25,60.791015625
26,58.2275390625
27,61.8896484375
28,59.326171875
29,72.509765625
30,75.8056640625
31,69.2138671875
32,62.98828125
33,65.5517578125
34,67.7490234375
35,61.8896484375
36,65.5517578125
37,66.2841796875
38,67.3828125
39,65.91796875
40,67.7490234375
41,60.4248046875
42,56.396484375
43,60.791015625
44,57.4951171875
45,62.255859375
46,57.861328125
47,60.05859375
48,65.5517578125
49,65.91796875
50,67.3828125
51,69.2138671875
52,70.6787109375
53,71.044921875
54,67.3828125
55,71.4111328125
56,61.8896484375
57,57.4951171875
58,58.59375
59,62.98828125
60,66.2841796875
61,73.974609375
62,79.1015625
63,72.1435546875
64,65.91796875
65,60.4248046875
66,62.98828125
67,61.5234375
68,60.4248046875
69,58.59375
70,64.453125
71,64.453125
72,66.650390625
73,74.3408203125
74,66.650390625
75,76.171875
