,0
0,62.98828125
1,60.05859375
2,60.4248046875
3,59.6923828125
4,61.1572265625
5,61.1572265625
6,61.1572265625
7,63.720703125
8,64.8193359375
9,66.2841796875
10,56.396484375
11,56.0302734375
12,60.4248046875
13,66.2841796875
14,63.720703125
15,62.255859375
16,64.8193359375
17,65.5517578125
18,67.7490234375
19,68.115234375
20,65.91796875
21,65.185546875
22,64.453125
23,64.0869140625
24,64.8193359375
25,64.453125
26,67.3828125
27,67.3828125
28,64.453125
29,65.91796875
30,64.453125
31,61.8896484375
32,60.05859375
33,62.255859375
34,65.185546875
35,65.5517578125
36,63.3544921875
37,61.5234375
38,61.8896484375
39,58.59375
40,61.1572265625
41,61.8896484375
42,65.5517578125
43,68.84765625
44,68.4814453125
