,0
0,64.8193359375
1,64.453125
2,65.91796875
3,67.7490234375
4,66.650390625
5,65.5517578125
6,64.0869140625
7,68.84765625
8,68.4814453125
9,64.0869140625
10,69.2138671875
11,71.77734375
12,65.5517578125
13,67.3828125
14,69.9462890625
15,71.77734375
16,70.3125
17,66.2841796875
18,68.4814453125
19,69.9462890625
20,70.3125
21,73.2421875
22,72.8759765625
23,71.044921875
24,65.91796875
25,60.791015625
26,60.05859375
27,62.6220703125
28,66.650390625
29,70.3125
30,71.77734375
31,74.3408203125
32,72.1435546875
33,68.84765625
34,64.0869140625
35,63.720703125
36,69.580078125
37,77.2705078125
38,70.3125
39,72.509765625
40,77.63671875
41,76.904296875
42,71.4111328125
43,76.171875
