,0
0,61.5234375
1,67.7490234375
2,75.439453125
3,80.2001953125
4,77.63671875
5,78.7353515625
6,76.904296875
7,72.8759765625
8,70.3125
9,65.91796875
10,70.3125
11,72.8759765625
12,72.8759765625
13,70.6787109375
14,71.044921875
15,69.580078125
16,68.84765625
17,67.3828125
18,70.3125
19,87.158203125
20,79.1015625
21,70.6787109375
22,68.4814453125
23,66.650390625
24,68.84765625
25,70.3125
26,65.185546875
27,67.7490234375
28,69.9462890625
29,72.1435546875
30,73.2421875
31,72.509765625
32,69.9462890625
33,65.91796875
34,63.720703125
35,66.2841796875
36,65.91796875
37,67.7490234375
38,68.115234375
39,67.3828125
40,63.720703125
41,73.2421875
42,74.70703125
43,73.2421875
44,69.2138671875
45,71.77734375
46,73.6083984375
47,72.509765625
48,69.9462890625
49,70.3125
50,72.509765625
51,71.4111328125
52,75.439453125
53,76.904296875
54,76.5380859375
55,75.439453125
56,71.77734375
57,72.8759765625
58,78.0029296875
59,81.298828125
60,82.3974609375
61,77.2705078125
62,75.439453125
63,63.720703125
64,60.05859375
65,63.3544921875
66,68.115234375
67,70.3125
68,69.580078125
69,69.580078125
70,67.3828125
71,68.84765625
72,65.5517578125
73,65.5517578125
74,65.185546875
75,65.185546875
76,69.2138671875
77,72.8759765625
78,69.9462890625
79,68.115234375
80,67.7490234375
81,67.7490234375
82,67.3828125
83,66.650390625
84,68.115234375
85,66.650390625
86,61.1572265625
87,67.0166015625
88,63.3544921875
89,66.2841796875
90,68.115234375
91,69.580078125
92,69.580078125
93,69.580078125
94,67.7490234375
95,68.4814453125
96,68.4814453125
97,71.4111328125
98,67.7490234375
99,68.84765625
100,71.044921875
101,68.84765625
102,67.7490234375
103,67.0166015625
104,70.6787109375
