,0
0,67.7490234375
1,67.0166015625
2,62.98828125
3,68.84765625
4,64.453125
5,60.791015625
6,66.650390625
7,66.650390625
8,67.3828125
9,59.326171875
10,59.6923828125
11,61.8896484375
12,63.3544921875
13,68.4814453125
14,69.580078125
15,61.8896484375
16,67.0166015625
17,62.255859375
18,62.6220703125
19,66.650390625
20,73.2421875
21,67.0166015625
22,72.8759765625
23,67.7490234375
24,65.91796875
25,69.2138671875
26,71.4111328125
27,75.0732421875
28,70.6787109375
29,65.5517578125
30,62.255859375
31,58.9599609375
32,59.326171875
33,61.5234375
34,59.326171875
35,59.6923828125
36,58.59375
37,57.861328125
38,60.791015625
39,60.791015625
40,66.650390625
41,68.84765625
42,66.650390625
43,64.8193359375
44,65.5517578125
45,64.0869140625
46,63.3544921875
47,60.791015625
48,68.4814453125
49,71.044921875
50,66.650390625
51,63.720703125
52,65.91796875
53,66.650390625
54,61.8896484375
55,63.720703125
56,68.115234375
57,69.580078125
58,70.3125
59,70.3125
60,72.509765625
61,69.2138671875
62,64.453125
63,60.05859375
64,61.8896484375
65,65.185546875
66,68.84765625
67,68.115234375
68,73.6083984375
69,77.2705078125
70,67.3828125
71,64.0869140625
72,64.0869140625
73,65.91796875
74,60.791015625
75,68.115234375
76,72.8759765625
77,66.2841796875
78,67.0166015625
79,69.580078125
80,57.12890625
81,57.861328125
82,61.5234375
83,61.1572265625
84,62.6220703125
85,65.185546875
86,64.0869140625
87,70.3125
88,76.171875
89,73.974609375
90,71.4111328125
91,75.439453125
92,73.2421875
93,72.509765625
94,68.84765625
95,68.4814453125
96,70.6787109375
97,70.3125
98,66.650390625
99,67.0166015625
100,72.8759765625
101,67.3828125
102,60.05859375
103,60.05859375
104,58.59375
105,64.0869140625
106,75.8056640625
107,75.0732421875
108,75.8056640625
109,72.8759765625
110,72.1435546875
111,68.115234375
112,66.2841796875
113,65.5517578125
114,63.720703125
115,66.650390625
116,73.974609375
117,77.63671875
118,70.6787109375
119,71.044921875
120,66.650390625
121,65.91796875
122,63.720703125
123,62.98828125
124,60.4248046875
125,57.861328125
126,61.8896484375
127,60.4248046875
128,68.115234375
129,62.6220703125
130,59.326171875
131,61.1572265625
132,65.91796875
133,66.650390625
134,63.720703125
135,66.650390625
136,65.185546875
137,68.115234375
138,68.84765625
139,67.7490234375
140,69.2138671875
141,65.185546875
142,70.3125
143,74.70703125
144,74.70703125
145,73.2421875
146,69.9462890625
147,71.4111328125
148,71.4111328125
