,0
0,80.56640625
1,75.439453125
2,70.6787109375
3,68.84765625
4,69.2138671875
5,77.63671875
6,79.1015625
7,81.298828125
8,80.56640625
9,79.833984375
10,75.0732421875
11,78.369140625
12,78.369140625
13,79.833984375
14,80.2001953125
15,79.4677734375
16,80.2001953125
17,81.6650390625
18,80.56640625
19,76.904296875
20,74.3408203125
21,73.974609375
22,74.70703125
23,78.0029296875
24,78.369140625
25,76.904296875
26,79.4677734375
27,82.3974609375
28,82.03125
29,73.974609375
30,71.77734375
31,72.8759765625
32,74.70703125
33,73.974609375
34,73.974609375
35,75.439453125
36,73.974609375
37,74.3408203125
38,72.1435546875
39,74.70703125
40,76.171875
41,76.171875
42,75.0732421875
43,74.70703125
44,73.6083984375
45,72.8759765625
46,69.9462890625
47,71.77734375
48,72.509765625
49,73.2421875
50,74.3408203125
51,72.8759765625
52,74.3408203125
53,78.369140625
54,78.7353515625
55,82.03125
56,72.509765625
57,71.044921875
58,70.3125
59,74.3408203125
60,81.6650390625
61,83.49609375
62,78.0029296875
63,66.650390625
64,69.9462890625
65,74.3408203125
66,75.0732421875
67,76.171875
68,76.904296875
