,0
0,79.1015625
1,76.171875
2,71.044921875
3,69.580078125
4,78.369140625
5,83.49609375
6,86.7919921875
7,84.9609375
8,83.8623046875
9,84.9609375
10,87.158203125
11,89.35546875
12,89.7216796875
13,91.552734375
14,91.1865234375
15,76.5380859375
16,79.1015625
17,90.4541015625
18,84.5947265625
19,83.8623046875
20,74.3408203125
21,82.763671875
22,87.5244140625
23,73.2421875
24,75.0732421875
25,70.6787109375
26,77.63671875
27,89.7216796875
28,87.158203125
29,90.8203125
30,72.8759765625
31,71.044921875
32,67.7490234375
33,73.2421875
34,75.0732421875
35,75.439453125
36,73.974609375
37,73.974609375
38,68.115234375
39,80.2001953125
40,82.03125
41,81.6650390625
42,84.5947265625
43,84.9609375
44,82.763671875
45,71.044921875
46,70.3125
47,78.7353515625
48,70.6787109375
49,76.5380859375
50,79.1015625
51,80.2001953125
52,73.6083984375
53,71.4111328125
54,78.0029296875
55,79.833984375
56,82.763671875
57,76.5380859375
58,75.439453125
59,72.1435546875
60,67.0166015625
61,69.2138671875
62,70.3125
63,73.2421875
64,74.3408203125
65,84.5947265625
66,83.1298828125
67,74.3408203125
