,0
0,50.537109375
1,53.1005859375
2,52.3681640625
3,54.5654296875
4,54.931640625
5,58.59375
6,69.2138671875
7,70.3125
8,58.9599609375
9,58.9599609375
10,54.931640625
11,52.001953125
12,52.001953125
13,51.26953125
14,52.001953125
15,52.734375
16,54.19921875
17,53.466796875
18,54.931640625
19,53.466796875
20,52.734375
21,53.1005859375
22,53.466796875
23,54.19921875
24,55.6640625
25,57.12890625
26,59.326171875
27,58.59375
28,60.791015625
29,57.861328125
30,57.861328125
31,57.861328125
32,56.0302734375
33,55.6640625
34,55.6640625
