,0
0,65.185546875
1,66.2841796875
2,65.185546875
3,65.91796875
4,72.1435546875
5,73.974609375
6,72.8759765625
7,70.3125
8,68.115234375
9,74.3408203125
10,71.4111328125
11,66.2841796875
12,70.6787109375
13,65.185546875
14,68.115234375
15,67.3828125
16,62.98828125
17,69.580078125
18,71.044921875
19,73.2421875
20,77.63671875
21,71.77734375
22,69.2138671875
23,62.6220703125
24,60.791015625
25,66.2841796875
26,68.4814453125
27,69.580078125
28,70.6787109375
29,69.9462890625
30,68.84765625
31,64.453125
32,65.5517578125
33,66.650390625
34,67.3828125
35,70.6787109375
36,63.3544921875
37,67.7490234375
38,67.3828125
39,69.9462890625
40,69.2138671875
41,72.8759765625
42,80.56640625
43,76.5380859375
44,73.974609375
45,61.1572265625
46,75.439453125
47,75.0732421875
48,67.3828125
49,87.158203125
50,84.228515625
51,81.298828125
52,67.0166015625
53,76.5380859375
54,69.580078125
55,71.044921875
56,72.8759765625
57,76.904296875
58,80.56640625
59,79.833984375
60,78.7353515625
61,81.6650390625
62,83.1298828125
63,80.2001953125
64,68.4814453125
65,68.84765625
66,61.8896484375
67,67.3828125
68,70.3125
69,71.77734375
70,69.9462890625
71,69.580078125
72,63.3544921875
73,63.3544921875
74,69.9462890625
75,78.0029296875
76,78.0029296875
77,76.5380859375
78,78.7353515625
79,92.6513671875
80,95.5810546875
81,87.5244140625
82,71.4111328125
83,65.185546875
84,60.791015625
85,64.8193359375
86,65.91796875
87,68.84765625
88,70.3125
89,71.77734375
90,65.185546875
91,66.650390625
92,71.044921875
93,73.974609375
94,71.4111328125
95,66.2841796875
96,65.91796875
97,76.171875
98,69.2138671875
99,66.2841796875
100,64.0869140625
101,61.5234375
102,64.8193359375
103,72.1435546875
104,70.6787109375
105,68.4814453125
106,65.91796875
107,69.9462890625
108,69.580078125
109,76.171875
110,68.115234375
111,72.1435546875
112,73.2421875
113,79.1015625
114,85.3271484375
115,65.91796875
