,0
0,67.0166015625
1,71.044921875
2,68.4814453125
3,68.4814453125
4,68.84765625
5,68.84765625
6,67.3828125
7,66.650390625
8,66.650390625
9,63.720703125
10,58.2275390625
11,61.5234375
12,62.255859375
13,64.453125
14,64.0869140625
15,67.7490234375
16,63.720703125
17,62.255859375
18,60.05859375
19,62.6220703125
20,60.4248046875
21,62.6220703125
22,64.453125
23,65.185546875
24,67.0166015625
25,65.91796875
26,64.453125
27,62.6220703125
28,66.650390625
29,65.185546875
30,63.3544921875
31,63.3544921875
32,67.3828125
33,66.2841796875
34,65.185546875
35,65.185546875
36,63.720703125
37,63.720703125
38,65.185546875
39,60.05859375
