,0
0,73.2421875
1,73.2421875
2,72.1435546875
3,71.044921875
4,71.4111328125
5,69.580078125
6,68.115234375
7,71.4111328125
8,73.6083984375
9,75.8056640625
10,68.84765625
11,71.77734375
12,71.044921875
13,68.4814453125
14,65.5517578125
15,67.3828125
16,69.580078125
17,66.650390625
18,63.720703125
19,66.650390625
20,76.171875
21,79.833984375
22,77.2705078125
23,73.2421875
24,73.2421875
25,72.509765625
26,73.2421875
27,75.439453125
28,76.904296875
29,77.63671875
30,68.115234375
31,66.2841796875
32,68.84765625
33,70.3125
34,71.044921875
35,75.439453125
36,73.974609375
37,71.77734375
38,61.5234375
39,63.3544921875
40,64.453125
41,62.98828125
42,65.185546875
43,69.2138671875
44,68.84765625
45,70.6787109375
46,68.115234375
47,69.580078125
48,71.77734375
49,77.2705078125
50,78.369140625
51,71.4111328125
52,72.509765625
53,71.044921875
54,73.2421875
55,74.70703125
56,75.0732421875
57,67.3828125
58,70.3125
59,75.439453125
60,75.439453125
61,72.8759765625
62,72.8759765625
63,77.63671875
64,78.7353515625
65,79.1015625
66,73.974609375
67,79.4677734375
68,75.8056640625
69,71.044921875
70,74.3408203125
71,78.369140625
72,76.171875
73,73.6083984375
74,72.1435546875
75,72.509765625
76,72.509765625
77,73.2421875
78,79.833984375
79,82.3974609375
80,79.4677734375
81,71.77734375
82,69.580078125
83,69.9462890625
84,72.509765625
85,72.1435546875
86,73.2421875
87,75.0732421875
88,78.7353515625
89,77.63671875
90,77.2705078125
91,78.369140625
92,78.0029296875
93,79.4677734375
94,83.8623046875
95,82.03125
96,82.763671875
97,80.56640625
98,75.8056640625
99,76.5380859375
100,72.8759765625
101,76.171875
102,79.1015625
103,82.763671875
104,84.228515625
105,76.904296875
106,73.2421875
107,72.509765625
108,71.77734375
109,74.70703125
110,76.904296875
111,76.904296875
112,77.2705078125
113,72.509765625
