,0
0,69.580078125
1,65.91796875
2,65.185546875
3,69.580078125
4,59.326171875
5,61.1572265625
6,65.185546875
7,68.4814453125
8,71.77734375
9,71.77734375
10,72.8759765625
11,72.509765625
12,73.974609375
13,73.6083984375
14,71.4111328125
15,66.2841796875
16,63.720703125
17,67.0166015625
18,63.720703125
19,67.0166015625
20,65.91796875
21,72.1435546875
22,71.77734375
23,76.171875
24,72.509765625
25,70.3125
26,64.453125
27,62.98828125
28,68.84765625
29,73.2421875
30,72.1435546875
31,70.3125
32,70.3125
33,67.7490234375
34,75.8056640625
35,62.255859375
36,62.255859375
37,65.5517578125
38,65.5517578125
39,63.720703125
40,68.84765625
41,72.1435546875
42,76.904296875
43,78.369140625
44,72.1435546875
45,69.9462890625
46,67.0166015625
47,69.2138671875
48,72.509765625
49,74.70703125
