,0
0,68.4814453125
1,64.8193359375
2,70.6787109375
3,67.7490234375
4,66.2841796875
5,68.4814453125
6,73.6083984375
7,68.84765625
8,67.7490234375
9,72.1435546875
10,80.2001953125
11,82.763671875
12,83.49609375
13,74.70703125
14,68.4814453125
15,71.77734375
16,74.70703125
17,70.3125
18,65.91796875
19,70.3125
20,78.0029296875
21,77.2705078125
22,75.0732421875
23,76.904296875
24,79.4677734375
25,76.5380859375
26,68.4814453125
27,68.84765625
28,73.6083984375
29,76.171875
30,92.28515625
31,81.298828125
