,0
0,71.044921875
1,70.3125
2,69.2138671875
3,70.3125
4,71.77734375
5,73.2421875
6,70.6787109375
7,73.2421875
8,69.9462890625
9,69.580078125
10,71.77734375
11,72.509765625
12,72.509765625
13,72.509765625
14,70.3125
15,68.84765625
16,69.580078125
17,70.3125
18,69.580078125
19,68.84765625
20,68.4814453125
21,70.6787109375
22,71.77734375
23,69.9462890625
24,68.84765625
25,65.185546875
26,68.115234375
27,71.044921875
28,72.509765625
29,68.4814453125
30,69.9462890625
31,66.650390625
32,68.4814453125
33,71.77734375
34,71.044921875
35,74.70703125
36,75.8056640625
37,75.0732421875
38,71.77734375
39,72.509765625
40,72.509765625
41,71.77734375
42,73.2421875
43,70.6787109375
44,71.044921875
45,71.77734375
46,76.5380859375
47,76.5380859375
48,76.5380859375
49,73.2421875
50,73.6083984375
51,73.2421875
52,69.9462890625
53,69.2138671875
54,72.8759765625
55,75.439453125
56,71.4111328125
57,69.2138671875
58,69.580078125
59,70.6787109375
60,73.974609375
61,73.6083984375
62,74.70703125
63,73.2421875
64,71.77734375
65,73.2421875
66,73.2421875
67,75.439453125
68,74.70703125
