,0
0,71.77734375
1,72.8759765625
2,74.70703125
3,75.8056640625
4,74.70703125
5,57.4951171875
6,59.326171875
7,67.0166015625
8,70.6787109375
9,77.2705078125
10,90.087890625
11,90.087890625
12,77.63671875
13,67.3828125
14,64.453125
15,64.8193359375
16,68.115234375
17,75.8056640625
18,71.044921875
19,65.91796875
20,67.3828125
21,64.453125
22,68.84765625
23,63.720703125
24,62.255859375
25,59.6923828125
26,63.3544921875
27,68.115234375
28,67.3828125
29,60.4248046875
30,65.185546875
31,68.4814453125
32,61.8896484375
33,56.0302734375
34,68.115234375
35,70.6787109375
36,68.115234375
37,71.4111328125
38,80.56640625
39,75.8056640625
40,65.5517578125
41,65.185546875
42,64.453125
43,62.255859375
