,0
0,61.8896484375
1,64.453125
2,59.326171875
3,56.7626953125
4,60.791015625
5,63.720703125
6,61.8896484375
7,65.5517578125
8,64.0869140625
9,64.453125
10,61.8896484375
11,65.5517578125
12,61.1572265625
13,62.255859375
14,64.453125
15,68.84765625
16,64.8193359375
17,60.4248046875
18,62.98828125
19,63.3544921875
20,66.2841796875
21,64.0869140625
22,64.453125
23,63.720703125
24,70.3125
25,58.9599609375
26,61.1572265625
27,69.580078125
28,64.453125
29,64.0869140625
30,65.185546875
31,62.255859375
32,60.05859375
33,62.6220703125
34,60.05859375
35,57.12890625
36,65.91796875
37,71.77734375
38,71.4111328125
39,69.2138671875
40,66.650390625
41,66.2841796875
42,64.8193359375
43,62.6220703125
44,63.720703125
45,62.6220703125
46,67.0166015625
47,64.453125
48,68.84765625
49,58.59375
50,59.6923828125
51,65.5517578125
52,62.98828125
53,63.3544921875
54,61.1572265625
55,61.1572265625
