,0
0,61.8896484375
1,66.2841796875
2,69.2138671875
3,69.9462890625
4,71.044921875
5,65.185546875
6,68.84765625
7,65.91796875
8,67.0166015625
9,66.2841796875
10,65.91796875
11,68.84765625
12,63.720703125
13,65.185546875
14,70.6787109375
15,68.115234375
16,61.8896484375
17,68.115234375
18,66.2841796875
19,65.5517578125
20,71.044921875
21,67.3828125
22,67.7490234375
23,69.2138671875
24,60.791015625
25,59.326171875
26,62.98828125
27,68.84765625
28,67.7490234375
29,64.0869140625
30,68.115234375
31,69.2138671875
32,73.6083984375
33,63.720703125
34,64.0869140625
35,65.185546875
36,63.720703125
37,64.0869140625
38,61.8896484375
39,68.4814453125
40,67.7490234375
41,69.580078125
42,69.9462890625
43,69.2138671875
44,60.05859375
45,65.91796875
46,60.4248046875
47,65.5517578125
48,67.3828125
49,66.2841796875
50,64.453125
51,67.0166015625
52,68.115234375
53,68.84765625
54,60.05859375
55,61.1572265625
56,62.255859375
57,62.255859375
58,63.720703125
59,66.650390625
60,66.650390625
61,67.0166015625
62,68.115234375
63,66.650390625
64,65.5517578125
65,65.185546875
66,66.650390625
67,65.185546875
68,66.2841796875
