,0
0,68.115234375
1,72.509765625
2,79.4677734375
3,77.2705078125
4,73.6083984375
5,68.115234375
6,65.5517578125
7,68.4814453125
8,72.8759765625
9,73.974609375
10,66.650390625
11,63.720703125
12,62.255859375
13,64.0869140625
14,62.255859375
15,62.6220703125
16,67.3828125
17,71.77734375
18,69.2138671875
19,69.2138671875
20,65.91796875
21,64.0869140625
22,69.2138671875
23,69.9462890625
24,75.439453125
25,73.6083984375
26,75.0732421875
27,72.8759765625
28,74.70703125
29,75.439453125
30,73.974609375
