,0
0,66.650390625
1,69.580078125
2,67.7490234375
3,68.84765625
4,82.03125
5,79.4677734375
6,74.70703125
7,69.2138671875
8,76.171875
9,75.439453125
10,67.0166015625
11,67.3828125
12,68.4814453125
13,64.0869140625
14,60.05859375
15,62.6220703125
16,65.91796875
17,64.0869140625
18,56.0302734375
19,59.326171875
20,67.7490234375
21,70.6787109375
22,66.650390625
23,64.0869140625
24,60.4248046875
25,68.115234375
26,71.4111328125
27,77.63671875
28,69.580078125
29,61.5234375
30,63.720703125
31,60.4248046875
32,72.1435546875
33,76.171875
34,78.369140625
35,75.8056640625
36,75.0732421875
37,71.044921875
38,70.3125
39,64.8193359375
40,62.255859375
41,61.1572265625
42,64.453125
43,67.0166015625
44,66.2841796875
45,69.2138671875
46,73.6083984375
47,77.2705078125
48,88.623046875
49,80.9326171875
50,78.7353515625
51,67.3828125
52,57.12890625
53,65.185546875
54,60.791015625
55,60.4248046875
56,61.8896484375
57,64.8193359375
58,66.650390625
59,64.8193359375
60,66.2841796875
61,69.2138671875
62,72.8759765625
63,66.650390625
