,0
0,55.2978515625
1,62.6220703125
2,65.185546875
3,64.453125
4,60.791015625
5,61.5234375
6,63.3544921875
7,67.7490234375
8,65.91796875
9,69.580078125
10,69.580078125
11,75.439453125
12,69.2138671875
13,67.3828125
14,67.3828125
15,68.84765625
16,69.9462890625
17,68.115234375
18,70.3125
19,72.509765625
20,71.4111328125
21,68.84765625
22,63.720703125
23,65.185546875
24,62.255859375
25,67.0166015625
26,63.720703125
27,64.8193359375
28,68.115234375
29,71.4111328125
30,72.1435546875
31,68.115234375
32,66.2841796875
33,71.4111328125
34,68.84765625
35,67.0166015625
36,66.2841796875
37,71.4111328125
38,70.3125
39,71.77734375
40,75.0732421875
41,69.9462890625
42,65.185546875
43,68.115234375
44,73.974609375
45,67.7490234375
46,67.3828125
47,65.91796875
48,61.8896484375
49,69.2138671875
50,68.115234375
51,64.453125
52,65.5517578125
53,65.5517578125
54,61.5234375
55,60.791015625
56,64.453125
57,66.2841796875
58,68.4814453125
59,69.580078125
60,70.3125
61,64.453125
62,62.6220703125
63,62.98828125
64,65.185546875
65,66.650390625
66,65.5517578125
67,67.7490234375
68,74.3408203125
