,0
0,71.044921875
1,71.77734375
2,79.1015625
3,81.298828125
4,76.171875
5,84.228515625
6,83.49609375
7,79.1015625
8,74.70703125
9,72.1435546875
10,69.2138671875
11,63.3544921875
12,64.8193359375
13,68.4814453125
14,69.9462890625
15,69.2138671875
16,68.4814453125
17,64.453125
18,72.8759765625
19,65.91796875
20,71.044921875
21,71.044921875
22,71.044921875
23,71.044921875
24,72.509765625
25,73.2421875
26,71.77734375
27,68.84765625
28,67.7490234375
29,68.84765625
30,70.6787109375
31,70.3125
32,71.77734375
33,71.77734375
34,69.2138671875
35,68.84765625
36,68.84765625
37,67.3828125
38,74.3408203125
39,75.439453125
40,70.3125
41,71.044921875
42,73.6083984375
43,76.171875
44,73.974609375
45,71.044921875
46,68.115234375
47,66.650390625
48,67.3828125
49,67.0166015625
50,70.6787109375
51,71.044921875
52,74.70703125
53,71.4111328125
54,67.7490234375
55,65.5517578125
