,0
0,75.0732421875
1,72.1435546875
2,71.044921875
3,70.3125
4,67.0166015625
5,60.05859375
6,59.326171875
7,64.8193359375
8,66.2841796875
9,70.3125
10,74.70703125
11,64.453125
12,68.4814453125
13,74.3408203125
14,81.298828125
15,80.56640625
16,77.2705078125
17,75.0732421875
18,75.439453125
19,78.0029296875
20,78.369140625
21,82.03125
22,80.9326171875
23,79.1015625
24,82.03125
25,75.0732421875
26,86.42578125
27,82.763671875
28,70.3125
29,72.8759765625
30,70.6787109375
31,71.044921875
32,65.5517578125
33,65.5517578125
34,68.115234375
35,69.9462890625
