,0
0,60.791015625
1,62.6220703125
2,58.59375
3,58.2275390625
4,54.931640625
5,56.0302734375
6,54.5654296875
7,55.6640625
8,57.861328125
9,58.59375
10,53.1005859375
11,52.001953125
12,56.0302734375
13,54.5654296875
14,55.6640625
15,60.791015625
16,61.5234375
17,59.6923828125
18,57.861328125
19,55.6640625
20,56.396484375
21,56.396484375
22,53.466796875
23,54.5654296875
24,58.9599609375
25,56.396484375
26,57.4951171875
27,56.0302734375
28,57.4951171875
29,57.861328125
30,58.9599609375
31,60.4248046875
32,59.6923828125
33,61.1572265625
34,57.861328125
35,57.4951171875
36,57.861328125
37,59.6923828125
38,60.05859375
39,54.5654296875
40,57.12890625
41,54.5654296875
42,56.0302734375
43,58.9599609375
44,58.59375
45,58.9599609375
46,57.12890625
47,58.59375
48,58.9599609375
49,57.12890625
50,57.4951171875
51,57.12890625
52,56.396484375
53,54.931640625
54,53.8330078125
55,52.734375
56,56.396484375
57,58.2275390625
58,58.59375
59,57.4951171875
60,52.734375
61,52.001953125
62,51.26953125
63,54.19921875
64,60.791015625
65,57.861328125
66,54.931640625
67,54.19921875
68,54.931640625
