,0
0,73.2421875
1,68.115234375
2,73.2421875
3,76.5380859375
4,76.904296875
5,64.0869140625
6,69.9462890625
7,68.84765625
8,74.70703125
9,73.974609375
10,72.509765625
11,74.70703125
12,76.904296875
13,67.3828125
14,75.0732421875
15,77.63671875
16,79.1015625
17,81.6650390625
18,82.3974609375
19,65.5517578125
20,73.974609375
21,68.4814453125
22,72.509765625
23,70.6787109375
24,72.509765625
25,73.6083984375
26,76.171875
27,84.9609375
28,68.84765625
29,68.115234375
30,63.720703125
31,68.84765625
32,71.044921875
33,71.77734375
34,69.580078125
35,69.580078125
36,71.77734375
37,77.63671875
38,72.8759765625
39,73.974609375
40,68.84765625
41,68.84765625
42,71.77734375
43,69.9462890625
44,70.6787109375
45,69.2138671875
46,79.833984375
47,75.0732421875
48,76.171875
49,74.70703125
50,75.0732421875
51,74.3408203125
52,75.0732421875
53,76.904296875
54,73.2421875
55,71.4111328125
56,73.6083984375
57,73.974609375
58,75.0732421875
59,75.0732421875
60,78.369140625
61,69.2138671875
62,73.2421875
63,75.439453125
64,74.70703125
65,74.70703125
66,74.3408203125
67,72.509765625
68,78.369140625
69,80.2001953125
70,83.1298828125
71,82.03125
72,79.833984375
73,78.7353515625
74,71.77734375
