,0
0,67.7490234375
1,67.0166015625
2,67.0166015625
3,66.2841796875
4,68.4814453125
5,68.115234375
6,65.5517578125
7,64.8193359375
8,67.3828125
9,69.9462890625
10,72.509765625
11,70.6787109375
12,67.7490234375
13,65.185546875
14,68.115234375
15,65.91796875
16,61.5234375
17,62.98828125
18,59.6923828125
19,70.3125
20,71.044921875
21,60.791015625
22,60.791015625
23,61.8896484375
24,69.580078125
25,68.84765625
26,70.3125
27,61.5234375
28,65.5517578125
29,66.2841796875
30,71.4111328125
31,70.3125
32,71.77734375
33,72.1435546875
34,65.5517578125
35,66.2841796875
36,65.91796875
37,68.115234375
38,65.91796875
39,67.3828125
40,70.6787109375
41,68.84765625
42,65.91796875
43,65.5517578125
44,68.4814453125
45,69.580078125
46,71.77734375
47,69.9462890625
48,62.98828125
49,65.5517578125
50,65.91796875
51,67.3828125
52,67.0166015625
53,71.4111328125
