,0
0,77.63671875
1,76.171875
2,70.6787109375
3,67.3828125
4,67.3828125
5,62.6220703125
6,66.2841796875
7,71.044921875
8,73.6083984375
9,69.580078125
10,67.7490234375
11,62.255859375
12,63.3544921875
13,67.3828125
14,66.2841796875
15,72.509765625
16,72.8759765625
17,69.580078125
18,65.91796875
19,69.9462890625
20,79.1015625
21,79.4677734375
22,80.9326171875
23,79.4677734375
24,73.2421875
25,68.84765625
26,66.650390625
27,65.5517578125
28,66.650390625
29,69.580078125
30,67.0166015625
31,73.6083984375
32,77.2705078125
