,0
0,69.580078125
1,65.185546875
2,61.8896484375
3,62.98828125
4,64.453125
5,65.91796875
6,68.4814453125
7,65.91796875
8,72.509765625
9,71.044921875
10,67.3828125
11,73.974609375
12,73.2421875
13,67.3828125
14,66.650390625
15,65.185546875
16,63.720703125
17,59.6923828125
18,60.4248046875
19,62.255859375
20,60.4248046875
21,58.59375
22,64.453125
23,64.8193359375
24,65.91796875
25,64.8193359375
26,65.185546875
27,68.115234375
28,70.3125
29,58.9599609375
30,54.19921875
31,57.12890625
32,60.4248046875
33,62.255859375
34,60.791015625
35,64.0869140625
36,60.4248046875
37,62.6220703125
38,73.2421875
39,79.833984375
40,76.5380859375
41,63.3544921875
42,67.0166015625
43,69.2138671875
44,69.9462890625
45,68.4814453125
46,68.115234375
47,66.2841796875
48,62.6220703125
49,64.453125
50,67.7490234375
51,70.6787109375
52,65.91796875
53,72.1435546875
54,70.3125
55,70.6787109375
56,64.8193359375
57,67.3828125
58,63.720703125
59,61.8896484375
60,57.4951171875
61,67.0166015625
62,58.2275390625
63,69.9462890625
64,67.3828125
65,71.4111328125
66,63.3544921875
