,0
0,60.4248046875
1,60.791015625
2,79.1015625
3,82.03125
4,73.6083984375
5,64.8193359375
6,72.8759765625
7,72.509765625
8,73.2421875
9,73.2421875
10,66.2841796875
11,64.0869140625
12,66.650390625
13,68.115234375
14,69.9462890625
15,68.84765625
16,66.650390625
17,67.3828125
18,70.6787109375
19,70.6787109375
20,62.98828125
21,63.720703125
22,64.453125
23,71.77734375
24,70.6787109375
25,68.4814453125
26,72.1435546875
27,71.044921875
28,76.171875
29,72.1435546875
30,72.8759765625
31,75.439453125
32,66.2841796875
33,65.91796875
34,75.0732421875
35,80.56640625
36,78.7353515625
37,76.5380859375
38,76.5380859375
39,61.5234375
40,61.8896484375
41,62.6220703125
42,61.1572265625
43,65.5517578125
44,66.2841796875
45,65.91796875
46,67.7490234375
47,64.453125
48,68.115234375
