,0
0,67.0166015625
1,72.1435546875
2,69.9462890625
3,68.4814453125
4,64.453125
5,64.453125
6,70.6787109375
7,73.2421875
8,74.70703125
9,65.91796875
10,69.9462890625
11,72.509765625
12,75.0732421875
13,68.4814453125
14,68.4814453125
15,65.91796875
16,70.6787109375
17,63.720703125
18,73.974609375
19,68.4814453125
20,67.0166015625
21,68.4814453125
22,68.84765625
23,67.3828125
24,71.044921875
25,79.1015625
26,70.6787109375
27,68.4814453125
28,73.974609375
29,77.2705078125
30,76.5380859375
31,77.2705078125
32,72.509765625
33,74.3408203125
34,76.904296875
35,70.6787109375
36,65.91796875
37,74.3408203125
38,64.8193359375
39,61.1572265625
40,79.4677734375
41,78.0029296875
42,76.904296875
43,72.509765625
44,75.0732421875
45,70.6787109375
46,67.7490234375
47,68.4814453125
48,68.84765625
49,69.580078125
50,72.509765625
51,69.580078125
52,68.84765625
53,73.6083984375
54,72.509765625
55,72.509765625
56,74.70703125
57,76.904296875
58,70.6787109375
59,66.2841796875
60,65.91796875
61,77.2705078125
62,71.77734375
63,75.8056640625
64,75.8056640625
65,75.0732421875
66,78.0029296875
67,79.833984375
68,77.63671875
