,0
0,67.3828125
1,67.3828125
2,68.4814453125
3,69.580078125
4,65.91796875
5,66.2841796875
6,62.98828125
7,60.4248046875
8,62.6220703125
9,65.185546875
10,66.2841796875
11,62.255859375
12,59.326171875
13,64.453125
14,64.8193359375
15,63.720703125
16,61.8896484375
17,65.91796875
18,65.5517578125
19,66.650390625
20,65.91796875
21,64.453125
22,68.115234375
23,66.650390625
24,65.185546875
25,64.0869140625
26,62.6220703125
27,67.7490234375
28,66.650390625
29,61.1572265625
30,58.2275390625
31,60.4248046875
32,64.8193359375
33,66.2841796875
34,71.77734375
35,75.439453125
36,73.6083984375
37,68.84765625
38,62.6220703125
39,65.185546875
40,59.6923828125
41,59.326171875
42,64.453125
43,63.3544921875
44,68.4814453125
45,67.0166015625
46,69.2138671875
47,69.9462890625
48,66.650390625
49,61.8896484375
50,62.6220703125
51,60.05859375
52,58.9599609375
53,64.8193359375
54,67.3828125
55,64.0869140625
56,60.791015625
57,57.4951171875
58,59.326171875
59,58.2275390625
60,60.05859375
61,56.7626953125
62,56.7626953125
63,64.0869140625
64,61.1572265625
65,65.91796875
66,64.8193359375
67,60.4248046875
68,61.5234375
