,0
0,74.3408203125
1,73.2421875
2,70.3125
3,78.369140625
4,78.369140625
5,79.1015625
6,74.70703125
7,73.6083984375
8,76.171875
9,75.0732421875
10,75.8056640625
11,74.3408203125
12,73.974609375
13,71.044921875
14,70.6787109375
15,72.509765625
16,73.2421875
17,74.3408203125
18,71.77734375
19,65.5517578125
20,73.974609375
21,87.158203125
22,85.693359375
23,74.70703125
24,73.2421875
25,69.580078125
26,73.2421875
27,74.70703125
28,76.171875
29,79.833984375
30,83.49609375
31,71.4111328125
32,70.6787109375
33,69.580078125
34,75.0732421875
35,75.0732421875
36,77.2705078125
37,77.63671875
38,78.0029296875
39,79.833984375
40,79.833984375
41,80.56640625
42,81.298828125
43,79.1015625
44,71.4111328125
45,65.5517578125
46,65.5517578125
47,63.720703125
48,69.580078125
49,70.3125
50,74.3408203125
51,78.369140625
52,81.298828125
53,80.56640625
54,77.63671875
55,77.63671875
56,76.171875
57,76.904296875
58,80.9326171875
59,82.763671875
60,78.7353515625
61,79.4677734375
62,77.63671875
63,68.115234375
64,70.6787109375
65,69.580078125
66,68.84765625
67,69.580078125
68,72.509765625
69,75.0732421875
70,75.8056640625
71,76.5380859375
72,68.84765625
73,73.2421875
74,69.580078125
75,71.77734375
76,75.439453125
77,68.115234375
78,68.115234375
79,66.2841796875
80,69.2138671875
81,77.63671875
82,72.8759765625
83,73.6083984375
84,76.904296875
85,75.0732421875
86,76.171875
87,74.70703125
88,75.0732421875
89,71.77734375
90,70.3125
91,78.369140625
92,79.833984375
93,87.158203125
94,76.5380859375
95,84.228515625
96,86.0595703125
97,87.5244140625
98,87.5244140625
99,73.2421875
100,69.9462890625
101,72.509765625
102,80.9326171875
103,86.42578125
104,85.693359375
105,79.833984375
106,78.0029296875
107,72.509765625
108,70.6787109375
109,71.4111328125
110,72.8759765625
111,76.171875
