,0
0,73.974609375
1,77.63671875
2,78.369140625
3,78.7353515625
4,73.2421875
5,68.84765625
6,73.2421875
7,67.7490234375
8,71.044921875
9,76.171875
10,70.6787109375
11,74.3408203125
12,77.2705078125
13,85.693359375
14,76.5380859375
15,78.0029296875
16,72.1435546875
17,74.70703125
18,71.044921875
19,72.1435546875
20,71.4111328125
21,67.0166015625
22,70.3125
23,82.3974609375
24,89.35546875
25,89.35546875
26,79.1015625
27,73.6083984375
28,69.2138671875
29,74.3408203125
30,77.2705078125
31,75.439453125
32,76.5380859375
33,75.0732421875
34,65.5517578125
35,68.4814453125
36,73.2421875
37,74.70703125
38,66.650390625
39,73.2421875
40,78.7353515625
41,84.228515625
42,83.1298828125
43,75.439453125
44,73.2421875
45,69.9462890625
46,69.9462890625
47,69.9462890625
48,72.1435546875
49,68.4814453125
50,66.2841796875
51,61.1572265625
52,65.91796875
53,66.2841796875
54,76.171875
55,84.228515625
