,0
0,67.0166015625
1,71.77734375
2,62.98828125
3,59.6923828125
4,60.05859375
5,60.05859375
6,63.3544921875
7,63.3544921875
8,60.4248046875
9,57.4951171875
10,57.861328125
11,57.861328125
12,56.0302734375
13,57.861328125
14,65.185546875
15,65.185546875
16,62.255859375
17,59.326171875
18,62.255859375
19,60.05859375
20,57.861328125
21,59.326171875
22,58.9599609375
23,62.98828125
24,64.0869140625
25,60.791015625
26,55.2978515625
27,63.720703125
28,60.791015625
29,64.0869140625
30,58.59375
31,61.5234375
32,67.3828125
33,62.6220703125
