,0
0,65.91796875
1,65.5517578125
2,65.91796875
3,63.720703125
4,62.255859375
5,61.5234375
6,61.5234375
7,61.8896484375
8,61.5234375
9,64.453125
10,69.2138671875
11,72.509765625
12,73.2421875
13,69.580078125
14,69.580078125
15,69.580078125
16,68.84765625
17,64.8193359375
18,65.185546875
19,65.185546875
20,65.5517578125
21,65.185546875
22,65.185546875
23,64.453125
24,64.8193359375
25,62.98828125
26,65.185546875
27,66.650390625
28,66.650390625
29,65.91796875
30,66.650390625
31,68.115234375
32,66.650390625
33,66.650390625
