,0
0,72.509765625
1,72.509765625
2,70.6787109375
3,72.1435546875
4,73.2421875
5,76.171875
6,73.974609375
7,74.70703125
8,72.1435546875
9,70.6787109375
10,67.3828125
11,66.650390625
12,65.185546875
13,61.5234375
14,66.650390625
15,69.580078125
16,70.3125
17,71.77734375
18,66.650390625
19,66.650390625
20,65.91796875
21,66.650390625
22,68.115234375
23,68.84765625
24,68.4814453125
25,65.91796875
26,70.3125
27,78.369140625
28,75.8056640625
29,72.8759765625
30,68.115234375
31,67.0166015625
32,69.2138671875
