,0
0,72.1435546875
1,69.580078125
2,64.453125
3,65.5517578125
4,71.4111328125
5,73.2421875
6,72.1435546875
7,72.509765625
8,74.70703125
9,74.3408203125
10,69.9462890625
11,72.509765625
12,76.171875
13,78.369140625
14,76.904296875
15,72.8759765625
16,70.3125
17,75.8056640625
18,76.5380859375
19,71.044921875
20,65.185546875
21,63.3544921875
22,69.580078125
23,72.8759765625
24,67.7490234375
25,71.044921875
26,79.1015625
27,74.3408203125
28,76.171875
29,78.7353515625
30,75.439453125
31,74.70703125
32,67.0166015625
33,66.2841796875
34,70.3125
35,67.3828125
36,80.9326171875
37,80.9326171875
38,68.115234375
39,68.4814453125
40,70.3125
41,76.171875
42,78.7353515625
43,70.3125
44,69.2138671875
45,67.7490234375
46,71.4111328125
47,68.115234375
48,75.0732421875
49,73.974609375
50,67.3828125
51,72.1435546875
52,73.974609375
53,77.2705078125
54,75.0732421875
55,77.2705078125
56,78.7353515625
57,81.298828125
58,77.2705078125
59,72.509765625
60,62.98828125
61,62.98828125
62,67.3828125
63,71.044921875
64,72.509765625
65,78.0029296875
66,74.3408203125
67,72.1435546875
68,68.84765625
