,0
0,65.185546875
1,62.6220703125
2,68.4814453125
3,73.6083984375
4,70.6787109375
5,67.3828125
6,70.3125
7,70.3125
8,71.4111328125
9,70.6787109375
10,65.185546875
11,61.5234375
12,62.255859375
13,67.7490234375
14,63.3544921875
15,58.9599609375
16,64.8193359375
17,71.77734375
18,70.6787109375
19,67.3828125
20,66.2841796875
21,70.6787109375
22,71.77734375
23,72.509765625
24,75.8056640625
25,76.171875
26,72.509765625
27,69.580078125
28,73.2421875
29,73.6083984375
30,68.115234375
31,65.91796875
32,67.7490234375
33,68.115234375
34,66.2841796875
35,62.6220703125
36,65.185546875
37,68.4814453125
38,69.580078125
39,69.9462890625
40,68.84765625
41,70.6787109375
42,68.4814453125
43,61.8896484375
44,69.2138671875
45,70.6787109375
46,68.115234375
47,69.580078125
48,68.84765625
49,67.7490234375
50,70.3125
51,67.0166015625
52,82.763671875
53,70.3125
54,76.5380859375
55,75.0732421875
56,69.2138671875
57,67.3828125
58,70.3125
59,64.8193359375
60,65.185546875
61,65.5517578125
62,62.255859375
63,65.91796875
64,65.5517578125
65,67.0166015625
