,0
0,60.791015625
1,60.05859375
2,61.1572265625
3,60.791015625
4,60.791015625
5,62.255859375
6,60.791015625
7,57.861328125
8,57.12890625
9,60.05859375
10,60.791015625
11,61.5234375
12,61.1572265625
13,61.1572265625
14,59.6923828125
15,58.9599609375
16,58.59375
17,59.326171875
18,60.791015625
19,62.255859375
20,61.5234375
21,58.59375
22,54.931640625
23,55.6640625
24,55.6640625
25,57.4951171875
26,58.59375
27,59.326171875
28,57.861328125
29,55.6640625
30,54.931640625
31,55.6640625
32,57.4951171875
33,60.05859375
34,61.1572265625
35,63.3544921875
36,63.720703125
37,62.255859375
38,60.4248046875
39,57.861328125
40,54.931640625
41,57.12890625
42,58.9599609375
43,60.05859375
44,60.4248046875
45,60.05859375
46,60.791015625
47,62.255859375
48,62.255859375
49,60.4248046875
50,61.5234375
51,63.720703125
52,64.453125
53,63.720703125
54,63.720703125
55,63.720703125
56,63.720703125
57,64.453125
58,64.453125
59,64.0869140625
60,62.255859375
61,62.255859375
62,61.8896484375
63,60.05859375
64,58.59375
65,59.6923828125
66,59.326171875
67,59.326171875
68,60.791015625
