,0
0,62.255859375
1,62.6220703125
2,61.1572265625
3,62.255859375
4,59.326171875
5,60.4248046875
6,61.5234375
7,62.255859375
8,67.7490234375
9,65.5517578125
10,66.650390625
11,65.91796875
12,64.453125
13,64.0869140625
14,64.453125
15,64.0869140625
16,61.1572265625
17,58.9599609375
18,62.98828125
19,60.791015625
20,60.791015625
21,65.91796875
22,65.91796875
23,64.0869140625
24,64.453125
25,63.3544921875
26,63.720703125
27,63.720703125
28,68.115234375
29,71.044921875
30,65.185546875
31,64.0869140625
32,62.98828125
33,62.6220703125
34,66.650390625
35,68.84765625
36,71.77734375
37,71.4111328125
38,79.1015625
