,0
0,65.5517578125
1,67.3828125
2,78.369140625
3,74.3408203125
4,73.6083984375
5,79.833984375
6,90.4541015625
7,94.482421875
8,87.890625
9,81.6650390625
10,73.6083984375
11,86.42578125
12,84.228515625
13,82.3974609375
14,83.49609375
15,74.3408203125
16,67.0166015625
17,69.2138671875
18,67.7490234375
19,78.7353515625
20,82.03125
21,75.0732421875
22,73.2421875
23,68.84765625
24,70.3125
25,71.044921875
26,80.2001953125
27,77.63671875
28,78.7353515625
29,83.8623046875
30,80.9326171875
31,68.4814453125
32,75.8056640625
33,77.2705078125
34,75.0732421875
35,79.1015625
36,75.0732421875
37,80.2001953125
38,78.0029296875
39,84.228515625
40,84.228515625
41,83.8623046875
42,87.158203125
43,89.7216796875
44,93.017578125
45,91.9189453125
46,93.017578125
47,93.017578125
48,91.1865234375
49,75.8056640625
50,79.833984375
51,83.49609375
52,79.833984375
53,79.1015625
54,81.298828125
55,97.0458984375
56,97.0458984375
57,92.28515625
58,87.890625
59,85.3271484375
60,87.158203125
61,89.35546875
62,87.890625
63,81.298828125
64,76.171875
65,70.3125
66,69.9462890625
67,64.8193359375
68,73.6083984375
69,82.3974609375
70,74.3408203125
71,81.298828125
72,76.5380859375
73,67.3828125
74,71.77734375
75,68.115234375
76,74.3408203125
77,79.833984375
78,81.6650390625
79,77.2705078125
80,85.693359375
81,83.49609375
82,87.5244140625
83,85.3271484375
84,74.70703125
85,65.185546875
86,71.4111328125
87,72.509765625
88,77.2705078125
89,78.369140625
90,72.1435546875
91,73.6083984375
92,65.5517578125
93,70.6787109375
94,71.4111328125
95,74.70703125
96,73.974609375
97,72.509765625
98,72.1435546875
99,61.8896484375
100,62.98828125
101,70.3125
102,79.833984375
103,77.63671875
104,71.4111328125
105,70.3125
106,61.1572265625
107,77.2705078125
108,68.4814453125
109,74.70703125
110,74.70703125
111,83.1298828125
112,81.298828125
113,72.509765625
114,73.2421875
115,73.974609375
116,76.171875
117,74.3408203125
118,73.2421875
119,71.77734375
120,75.439453125
121,76.904296875
122,79.833984375
123,82.763671875
124,81.6650390625
