,0
0,68.115234375
1,68.115234375
2,70.3125
3,70.6787109375
4,74.3408203125
5,71.77734375
6,73.6083984375
7,66.650390625
8,64.8193359375
9,69.9462890625
10,70.6787109375
11,61.5234375
12,72.1435546875
13,66.2841796875
14,65.5517578125
15,65.185546875
16,65.91796875
17,62.6220703125
18,68.84765625
19,61.5234375
20,62.255859375
21,68.115234375
22,69.2138671875
23,64.453125
24,61.8896484375
25,61.5234375
26,69.2138671875
27,74.70703125
28,78.0029296875
29,75.8056640625
30,75.0732421875
31,71.77734375
32,59.6923828125
33,64.453125
34,64.453125
35,65.91796875
