,0
0,65.185546875
1,68.84765625
2,72.1435546875
3,70.6787109375
4,71.77734375
5,73.974609375
6,58.9599609375
7,52.001953125
8,51.26953125
9,52.734375
10,57.861328125
11,57.861328125
12,53.466796875
13,52.3681640625
14,52.001953125
15,52.3681640625
16,51.26953125
17,49.072265625
18,47.9736328125
19,53.1005859375
20,50.537109375
21,49.8046875
22,54.19921875
23,52.001953125
24,49.8046875
25,52.001953125
26,56.7626953125
27,77.63671875
28,69.580078125
29,51.26953125
30,52.734375
31,50.537109375
32,56.0302734375
33,69.2138671875
