,0
0,58.59375
1,74.3408203125
2,81.298828125
3,80.56640625
4,79.1015625
5,76.171875
6,72.509765625
7,68.115234375
8,69.9462890625
9,69.9462890625
10,69.580078125
11,67.0166015625
12,62.255859375
13,65.91796875
14,75.439453125
15,76.904296875
16,79.1015625
17,80.56640625
18,76.904296875
19,64.0869140625
20,56.396484375
21,61.8896484375
22,78.0029296875
23,78.7353515625
24,76.904296875
25,72.509765625
26,64.453125
27,71.77734375
28,75.0732421875
29,73.6083984375
30,69.580078125
31,72.509765625
32,76.171875
33,75.0732421875
34,75.0732421875
35,58.59375
36,58.9599609375
37,61.5234375
38,75.0732421875
39,80.2001953125
40,79.1015625
41,77.63671875
42,78.369140625
43,74.70703125
44,58.2275390625
45,55.6640625
46,53.466796875
47,61.1572265625
48,64.8193359375
49,71.77734375
50,76.171875
51,78.369140625
52,79.1015625
53,79.4677734375
54,80.56640625
55,79.833984375
56,76.5380859375
57,75.439453125
58,68.84765625
59,55.6640625
60,55.6640625
61,59.326171875
62,67.7490234375
63,75.8056640625
64,74.3408203125
65,78.369140625
66,77.63671875
67,76.904296875
68,73.6083984375
69,68.115234375
70,68.115234375
71,76.5380859375
72,78.7353515625
73,79.833984375
74,79.833984375
75,79.1015625
76,75.8056640625
77,74.70703125
78,75.439453125
79,73.974609375
80,64.453125
81,53.8330078125
82,53.8330078125
83,52.734375
84,52.3681640625
85,68.115234375
86,67.0166015625
87,73.2421875
88,71.4111328125
89,76.5380859375
90,79.1015625
91,76.5380859375
92,68.115234375
93,69.9462890625
94,79.833984375
95,78.369140625
96,78.7353515625
97,76.171875
98,73.974609375
99,69.9462890625
100,65.91796875
101,64.453125
102,61.8896484375
103,59.6923828125
104,57.861328125
105,58.9599609375
106,60.4248046875
107,62.98828125
108,64.453125
109,81.298828125
110,82.3974609375
111,84.228515625
112,85.3271484375
113,85.693359375
114,81.298828125
115,79.1015625
116,59.6923828125
117,56.396484375
118,60.791015625
119,62.6220703125
120,61.5234375
121,61.1572265625
122,60.791015625
123,60.4248046875
124,64.8193359375
125,72.1435546875
126,76.904296875
127,79.1015625
128,76.904296875
129,78.0029296875
130,75.8056640625
131,73.974609375
132,70.3125
133,75.0732421875
134,80.9326171875
135,80.56640625
136,72.509765625
137,56.396484375
138,55.2978515625
139,56.7626953125
140,52.3681640625
141,51.26953125
142,55.6640625
