,0
0,79.4677734375
1,77.2705078125
2,76.904296875
3,75.439453125
4,75.8056640625
5,71.044921875
6,59.326171875
7,67.0166015625
8,72.509765625
9,76.5380859375
10,76.5380859375
11,58.59375
12,83.49609375
13,80.9326171875
14,75.439453125
15,71.77734375
16,68.84765625
17,73.974609375
18,75.0732421875
19,76.171875
20,76.171875
21,75.439453125
22,54.5654296875
23,58.2275390625
24,65.185546875
25,71.4111328125
26,70.6787109375
27,70.3125
28,65.91796875
29,67.3828125
30,82.763671875
31,86.42578125
32,86.42578125
33,71.044921875
34,61.5234375
35,60.05859375
36,61.1572265625
37,57.4951171875
38,61.5234375
39,82.03125
40,65.91796875
41,64.453125
42,64.453125
43,62.255859375
44,62.255859375
45,65.91796875
46,68.84765625
47,74.3408203125
48,68.84765625
