,0
0,48.33984375
1,50.537109375
2,52.734375
3,52.734375
4,46.142578125
5,43.212890625
6,62.255859375
7,71.044921875
8,76.5380859375
9,80.56640625
10,76.904296875
11,72.8759765625
12,69.9462890625
13,71.044921875
14,69.2138671875
15,71.4111328125
16,75.439453125
17,74.70703125
18,73.6083984375
19,73.974609375
20,71.044921875
21,67.0166015625
22,62.6220703125
23,65.91796875
24,73.2421875
25,73.974609375
26,76.171875
27,79.1015625
28,80.56640625
29,79.1015625
30,79.4677734375
31,75.439453125
32,72.509765625
33,73.2421875
34,73.974609375
35,73.2421875
36,73.974609375
37,74.70703125
38,78.369140625
39,92.28515625
