,0
0,82.3974609375
1,82.763671875
2,76.171875
3,70.6787109375
4,68.4814453125
5,68.115234375
6,67.3828125
7,65.91796875
8,62.255859375
9,60.791015625
10,64.453125
11,65.91796875
12,65.91796875
13,69.580078125
14,75.8056640625
15,75.0732421875
16,71.044921875
17,67.0166015625
18,62.6220703125
19,72.1435546875
20,83.8623046875
21,103.6376953125
22,97.7783203125
23,87.158203125
24,74.3408203125
25,66.650390625
26,53.8330078125
27,74.70703125
28,86.7919921875
29,61.1572265625
30,55.2978515625
31,51.26953125
32,52.001953125
33,51.26953125
34,51.6357421875
35,75.439453125
36,69.580078125
37,93.017578125
38,101.07421875
39,106.93359375
40,106.93359375
41,105.1025390625
42,99.9755859375
43,63.720703125
44,61.1572265625
45,57.861328125
46,60.4248046875
47,62.255859375
48,104.3701171875
49,106.93359375
50,79.833984375
51,72.8759765625
52,75.8056640625
53,77.2705078125
54,76.5380859375
55,95.21484375
56,105.1025390625
57,102.1728515625
58,80.2001953125
59,73.2421875
60,80.2001953125
61,81.298828125
62,91.1865234375
63,98.5107421875
64,103.271484375
65,103.271484375
66,96.6796875
