,0
0,63.720703125
1,61.5234375
2,71.77734375
3,90.8203125
4,73.2421875
5,57.4951171875
6,54.19921875
7,58.9599609375
8,67.7490234375
9,69.580078125
10,68.115234375
11,63.3544921875
12,55.2978515625
13,53.8330078125
14,59.326171875
15,66.2841796875
16,65.185546875
17,61.1572265625
18,49.8046875
19,46.142578125
20,46.875
21,48.33984375
22,52.734375
23,53.8330078125
24,64.8193359375
25,68.84765625
26,64.453125
27,61.8896484375
28,61.5234375
29,60.791015625
30,61.5234375
31,68.115234375
32,73.974609375
