,0
0,50.9033203125
1,48.7060546875
2,46.142578125
3,49.8046875
4,59.326171875
5,62.98828125
6,60.791015625
7,59.326171875
8,58.59375
9,55.2978515625
10,53.8330078125
11,52.001953125
12,53.8330078125
13,57.12890625
14,61.1572265625
15,71.044921875
16,74.3408203125
17,73.974609375
18,72.509765625
19,65.91796875
20,68.115234375
21,50.9033203125
22,51.26953125
23,54.19921875
24,53.1005859375
25,49.072265625
26,46.875
27,66.650390625
28,57.4951171875
29,55.6640625
30,61.1572265625
31,60.4248046875
32,58.59375
33,56.7626953125
34,56.7626953125
35,59.6923828125
36,64.8193359375
37,60.4248046875
38,57.12890625
39,52.001953125
40,51.6357421875
41,57.861328125
42,57.12890625
43,60.05859375
44,62.98828125
45,61.5234375
46,62.255859375
47,64.0869140625
48,54.931640625
49,53.1005859375
50,51.6357421875
51,53.8330078125
52,56.7626953125
53,56.396484375
54,51.6357421875
55,53.8330078125
56,61.1572265625
57,67.3828125
58,64.8193359375
